Top,Bott,Right,Left
81,176,383,428
139,237,343,392
179,271,473,526
202,293,412,473
484,555,364,416
502,569,154,205
514,581,272,322
515,581,494,545
539,605,327,386
529,600,399,454
519,588,433,492
532,598,510,568
292,400,308,367
294,405,124,186
268,369,207,257
301,406,487,536
335,413,260,307
294,374,308,354
341,423,322,372
337,422,520,571
300,387,319,367
308,395,278,327
293,382,348,395
310,400,478,525
264,352,338,403
274,360,261,326
270,353,124,189
274,370,402,462
149,237,343,406
150,244,333,392
152,244,248,309
155,249,427,486
160,252,307,360
201,292,356,411
167,261,471,526
190,282,404,460
298,382,327,382
292,383,305,364
292,379,445,502
333,421,371,428
324,406,324,388
355,437,507,568
330,416,474,529
371,454,426,479
433,511,302,361
426,504,435,492
393,474,490,542
431,511,472,532
242,331,282,343
229,323,167,230
237,327,414,473
278,366,475,539
365,448,174,233
390,474,285,341
369,464,213,264
378,465,390,439
254,327,316,372
300,371,90,147
272,343,372,428
291,361,427,484
332,419,98,152
329,415,317,368
306,392,232,285
334,419,421,471
413,501,128,193
374,462,281,341
385,479,192,258
382,468,293,358
200,295,381,435
246,345,207,268
279,373,321,387
229,327,491,546
343,431,149,200
344,435,383,437
332,417,120,173
316,401,480,538
365,440,164,228
352,424,354,413
363,437,473,534
377,449,425,485
321,410,306,363
317,404,101,158
273,367,347,402
279,371,471,526
361,430,238,296
270,341,338,393
287,358,384,441
334,405,485,544
198,299,363,412
207,305,331,377
207,301,445,491
220,316,415,460
128,220,340,392
136,225,374,426
132,222,290,340
73,168,431,482
215,304,259,319
175,266,327,389
178,272,402,463
194,285,513,576
371,459,250,309
331,417,504,559
323,412,484,541
380,466,417,477
424,508,156,216
409,494,297,354
408,493,498,551
367,453,449,501
220,300,329,376
214,293,288,337
243,323,326,376
206,287,376,424
243,327,323,379
250,333,254,310
257,340,129,186
255,339,27,88
387,472,325,376
363,448,326,377
355,439,241,293
382,467,408,457
221,308,282,343
245,334,207,269
206,291,324,384
211,300,391,453
208,290,334,382
223,308,249,301
191,271,258,307
184,267,448,495
235,319,263,326
262,350,362,427
280,365,294,359
271,356,445,508
318,402,219,275
293,379,340,396
325,410,488,541
280,363,413,466
377,465,314,376
382,472,360,421
388,478,420,483
351,443,500,560
429,524,349,416
419,513,151,218
429,520,413,478
435,527,502,570
240,336,172,221
239,337,114,170
231,325,170,222
244,341,266,318
344,425,283,329
345,422,154,199
326,405,326,374
282,363,464,512
301,396,243,303
312,405,354,413
298,390,186,245
311,403,428,487
275,369,280,336
260,355,104,163
274,373,190,249
251,351,447,504
177,257,250,305
176,257,317,371
213,293,431,484
202,283,471,524
439,511,260,320
452,522,272,331
451,522,224,283
449,521,375,432
577,634,279,327
579,636,386,434
580,637,100,149
586,642,510,559
292,378,229,294
287,377,371,434
280,367,463,526
320,407,401,466
274,356,306,360
303,381,190,244
296,375,393,447
293,377,523,577
280,355,278,334
223,302,336,392
262,340,129,186
237,313,420,477
276,366,348,408
351,436,289,344
328,413,143,199
336,427,456,511
360,462,315,380
371,472,158,224
347,451,393,455
376,478,472,534
329,418,262,320
344,428,209,270
314,405,431,490
276,364,481,536
420,501,253,295
420,501,346,388
416,494,398,447
399,480,191,244
120,206,320,376
172,251,491,546
142,214,377,428
138,212,412,466
320,396,284,338
318,396,211,267
336,413,362,416
365,447,494,549
235,318,350,405
227,308,264,317
242,325,439,492
241,323,403,459
135,217,365,429
194,273,304,371
155,236,101,168
149,234,394,457
222,319,353,403
231,329,469,519
240,338,445,494
224,324,483,533
198,284,264,326
184,271,361,421
157,244,317,380
146,234,383,445
351,428,279,330
370,450,179,235
331,409,421,469
380,458,463,511
336,418,247,304
312,399,307,366
330,413,143,202
313,392,226,286
316,397,95,156
301,382,267,327
276,357,325,386
287,371,376,435
241,328,359,419
242,330,131,192
252,338,260,320
270,358,492,553
324,418,364,413
304,397,207,256
316,410,304,354
321,417,417,469
257,348,378,432
264,353,359,413
271,361,500,555
269,359,476,529
333,418,365,421
357,447,307,372
328,410,251,307
349,432,355,414
266,341,315,375
263,339,393,449
313,389,439,500
291,368,499,558
359,445,394,444
401,491,294,347
383,471,190,243
364,450,134,189
300,398,270,330
260,352,226,287
269,362,305,364
267,364,381,443
392,477,285,353
399,481,172,240
374,461,356,422
375,464,377,443
264,345,317,377
247,327,338,397
271,361,498,566
260,346,430,493
301,393,351,409
260,353,385,442
232,330,409,469
308,403,490,549
320,408,253,303
298,387,246,296
329,415,308,357
301,391,394,445
460,534,379,431
431,509,348,398
435,514,418,467
456,532,428,480
434,514,326,378
423,505,361,414
429,516,276,330
438,518,411,461
366,440,267,325
394,467,80,140
406,478,355,414
410,482,251,308
373,451,388,450
414,498,464,517
388,473,403,457
356,436,478,542
120,212,202,261
121,214,339,397
123,214,412,468
160,251,443,501
286,380,213,278
292,385,352,419
306,397,86,147
313,406,410,476
296,380,332,391
254,338,331,394
334,420,387,450
310,389,403,462
328,425,354,413
326,416,102,160
355,448,243,303
352,445,514,580
229,312,324,380
250,329,353,408
211,299,479,534
145,226,406,462
324,403,236,295
316,397,386,443
321,395,248,307
323,403,473,528
163,251,300,352
139,229,325,376
123,214,390,441
206,294,509,559
283,366,321,378
235,321,385,438
281,364,374,424
278,364,486,540
274,354,293,356
271,359,364,425
259,334,25,92
246,332,440,493
213,297,164,230
229,313,359,421
204,288,276,336
173,260,427,487
397,457,353,402
413,479,126,180
410,474,232,284
405,467,404,455
289,390,346,399
255,357,328,380
219,317,294,349
218,319,163,221
196,280,209,266
183,263,311,367
186,271,419,473
172,261,525,584
411,485,299,355
407,478,111,166
399,470,213,268
380,450,363,415
296,387,249,319
299,380,349,418
293,378,184,244
299,383,395,462
259,348,314,375
298,387,284,346
265,356,503,563
271,361,414,471
337,410,329,380
337,413,354,405
328,403,378,429
363,437,406,454
416,492,370,417
421,496,267,313
425,502,102,150
438,514,445,494
381,467,228,284
353,434,375,428
371,455,100,155
321,402,444,498
178,275,293,342
180,273,375,422
214,307,425,473
182,275,486,535
462,534,365,415
468,542,416,463
462,537,383,435
440,517,407,459
324,404,210,268
340,430,147,214
357,443,369,430
315,401,495,552
418,507,145,213
427,518,337,402
423,517,477,540
427,518,405,471
113,204,341,408
136,223,293,355
146,232,214,276
111,198,460,523
407,486,207,270
381,459,118,181
435,523,263,330
372,452,383,446
367,451,340,394
378,466,234,295
360,449,434,488
383,472,428,482
225,309,317,379
196,278,129,195
220,307,235,300
229,317,380,445
484,563,264,320
463,538,393,437
459,539,247,298
496,581,287,343
294,379,241,301
255,334,129,189
299,377,323,380
309,401,355,409
464,544,392,436
478,558,368,412
500,579,355,395
489,568,479,529
395,485,84,142
363,455,315,369
369,462,291,349
390,482,344,400
352,437,127,192
335,420,231,296
326,412,165,232
372,457,25,94
99,203,252,315
100,204,522,583
77,179,367,428
61,163,443,509
296,379,212,263
291,371,383,437
242,329,444,498
251,335,470,529
150,248,368,427
127,224,238,296
118,220,520,579
101,201,436,494
43,150,385,446
66,168,346,405
101,203,445,505
56,162,473,534
426,508,209,265
403,487,105,163
409,490,367,421
405,485,413,470
190,287,322,393
213,307,260,327
204,304,402,473
173,269,517,584
332,402,363,418
282,352,369,425
313,384,507,562
357,429,425,482
338,425,216,263
329,413,365,413
337,424,310,356
280,367,445,495
478,556,389,432
491,572,307,349
465,546,428,471
451,533,422,466
352,432,193,248
426,509,350,403
359,441,369,423
417,501,382,438
399,469,73,130
417,487,333,388
414,481,136,193
400,471,250,308
326,418,283,335
317,410,162,218
367,461,412,467
345,439,472,527
143,236,368,430
184,276,242,308
180,273,303,369
180,276,425,486
379,455,332,380
346,423,240,289
370,446,516,563
332,407,440,485
559,633,354,404
530,605,272,325
550,623,325,381
541,612,406,459
258,332,375,429
258,333,345,398
274,350,298,356
264,339,406,460
289,364,377,427
327,404,243,296
308,385,117,171
296,371,392,444
247,335,341,400
247,334,277,335
268,356,495,552
256,347,388,446
405,479,295,353
410,486,219,278
367,440,502,557
385,460,416,472
449,533,333,388
444,523,222,278
492,572,381,437
444,525,330,384
368,445,298,350
381,457,147,203
379,457,241,296
379,458,418,470
590,668,242,297
614,695,344,399
612,694,282,338
636,718,386,443
198,284,528,582
126,211,497,549
213,299,540,594
147,235,425,478
14,128,356,407
38,146,332,381
38,150,218,266
17,130,298,349
344,422,500,549
331,410,509,561
319,398,447,497
315,394,412,464
286,377,401,461
273,364,501,560
265,355,437,497
281,373,511,571
272,358,448,495
337,423,439,490
339,427,523,570
323,410,476,526
306,398,431,482
259,348,514,564
261,350,395,444
298,389,472,523
501,573,361,408
504,574,141,192
486,557,472,516
451,523,434,479
522,598,347,399
549,623,265,312
549,627,247,295
555,631,491,541
616,689,174,221
603,677,60,106
631,705,311,353
620,696,485,532